Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-10-12;7,836;7,963;7,803;7,86;7.737.022;60.866.932
2020-10-09;7,944;8,019;7,802;7,843;7.778.064;61.327.500
2020-10-08;7,857;8,08;7,831;7,928;10.489.031;83.382.864
2020-10-07;7,73;7,879;7,693;7,80;10.279.304;80.161.485
2020-10-06;7,40;7,80;7,374;7,78;16.101.486;123.312.944
2020-10-05;7,29;7,432;7,251;7,36;10.507.033;77.099.370
2020-10-02;7,068;7,226;7,05;7,196;10.038.303;71.841.294
2020-10-01;7,317;7,338;7,034;7,10;8.794.247;62.774.816
2020-09-30;6,983;7,309;6,908;7,19;9.469.724;67.922.279
2020-09-29;7,191;7,21;7,06;7,074;7.358.036;52.411.221
2020-09-28;6,973;7,272;6,971;7,272;13.692.280;98.351.227
2020-09-25;6,999;7,012;6,753;6,774;9.170.387;62.647.544
2020-09-24;6,85;7,083;6,822;6,947;10.737.153;74.524.699
2020-09-23;6,95;7,156;6,911;6,956;11.894.645;83.659.723
2020-09-22;7,086;7,14;6,908;6,934;13.414.155;94.045.060
2020-09-21;7,495;7,495;7,00;7,00;28.709.193;204.877.697
2020-09-18;7,78;7,791;7,637;7,672;23.418.292;180.121.964
2020-09-17;7,749;7,802;7,689;7,781;9.263.874;71.791.605
2020-09-16;7,73;7,866;7,642;7,866;11.128.223;86.298.872
2020-09-15;7,896;7,932;7,70;7,712;10.350.282;80.405.553
2020-09-14;7,897;7,911;7,751;7,901;8.340.767;65.433.290
2020-09-11;7,978;7,991;7,812;7,812;10.938.461;85.959.087
2020-09-10;7,984;8,128;7,864;7,995;10.216.931;81.681.632
2020-09-09;7,90;8,032;7,755;8,012;12.792.361;101.344.698
2020-09-08;8,10;8,154;7,866;7,866;11.629.433;92.496.997
2020-09-07;8,228;8,29;8,006;8,065;9.199.596;74.389.062
2020-09-04;7,91;8,284;7,866;8,136;18.428.700;150.396.190
2020-09-03;8,00;8,22;7,821;7,883;12.655.717;101.711.428
2020-09-02;7,961;8,05;7,855;7,897;12.235.891;96.921.114
2020-09-01;8,11;8,14;7,862;7,961;13.067.681;104.131.409
2020-08-31;8,37;8,432;8,025;8,025;8.674.350;70.875.842
2020-08-28;8,322;8,474;8,184;8,28;16.314.972;135.792.203
2020-08-27;8,30;8,326;8,175;8,281;7.294.687;60.291.074
2020-08-26;8,16;8,367;8,134;8,299;7.838.547;65.028.533
2020-08-25;8,21;8,36;8,156;8,156;9.860.610;81.224.386
2020-08-24;7,859;8,135;7,812;8,135;10.234.483;81.951.582
2020-08-21;7,92;7,98;7,681;7,79;9.965.951;77.847.280
2020-08-20;8,05;8,054;7,875;7,88;6.604.447;52.303.990
2020-08-19;7,843;8,127;7,837;8,127;5.966.415;47.812.640
2020-08-18;7,90;8,056;7,844;7,918;6.443.252;51.181.845
2020-08-17;8,029;8,10;7,936;7,963;5.276.006;42.287.811
2020-08-14;8,079;8,109;7,838;8,069;8.433.006;67.148.513
2020-08-13;8,19;8,301;8,054;8,073;8.000.949;65.145.203
2020-08-12;8,23;8,393;8,211;8,26;8.677.919;72.171.425
2020-08-11;8,075;8,276;8,052;8,237;12.069.232;98.939.292
2020-08-10;7,84;8,014;7,786;8,01;9.725.405;77.377.480
2020-08-07;7,74;7,778;7,566;7,731;7.030.464;53.918.083
2020-08-06;7,861;7,975;7,68;7,753;8.434.776;65.634.911
2020-08-05;7,869;8,023;7,849;7,861;7.875.105;62.273.169
2020-08-04;7,92;8,04;7,74;7,819;9.954.713;78.311.495
2020-08-03;7,60;7,833;7,581;7,833;12.256.144;94.830.708
2020-07-31;7,576;7,782;7,541;7,591;14.357.458;109.920.006
2020-07-30;7,821;7,87;7,298;7,57;22.977.254;172.431.005
2020-07-29;8,27;8,285;7,607;7,80;19.672.519;154.229.786
2020-07-28;8,055;8,198;7,962;8,00;9.729.350;78.291.444
2020-07-27;8,222;8,276;8,07;8,086;9.026.282;73.490.156
2020-07-24;8,20;8,394;8,128;8,273;9.389.644;77.643.039
2020-07-23;8,58;8,607;8,297;8,341;9.740.810;81.859.780
2020-07-22;8,567;8,732;8,467;8,495;12.122.449;103.627.941
2020-07-21;8,999;9,175;8,458;8,497;25.707.043;226.071.761
2020-07-20;8,65;8,876;8,59;8,876;9.113.134;80.169.029
2020-07-17;8,781;8,855;8,613;8,74;11.892.926;103.343.950
2020-07-16;8,872;9,027;8,772;8,819;10.479.643;93.218.302
2020-07-15;8,84;9,031;8,739;8,853;13.330.657;118.647.465
2020-07-14;8,65;8,884;8,624;8,731;13.881.055;121.253.228
