Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-09-11;55,22;56,61;54,63;55,39;3.514.200;195.754.015
2020-09-10;55,40;55,62;54,97;55,10;2.741.458;151.261.231
2020-09-09;55,04;55,78;54,78;55,60;2.282.853;126.572.563
2020-09-08;55,58;56,02;54,65;55,01;2.784.137;153.696.597
2020-09-07;54,70;55,54;54,18;55,51;1.999.385;109.999.514
2020-09-04;55,00;55,50;53,90;54,28;4.180.597;228.600.560
2020-09-03;56,50;57,22;55,20;55,22;3.480.881;195.417.693
2020-09-02;55,69;56,27;55,35;56,27;2.716.064;151.925.705
2020-09-01;56,00;57,00;55,31;55,49;3.035.464;169.735.359
2020-08-31;55,42;56,18;55,15;55,54;2.904.953;161.767.940
2020-08-28;56,20;56,41;54,50;55,03;5.171.502;284.492.092
2020-08-27;57,60;57,83;56,45;56,54;2.446.392;139.313.895
2020-08-26;57,59;58,00;57,34;57,54;1.584.737;91.232.833
2020-08-25;58,60;59,55;57,73;57,73;2.290.717;133.790.811
2020-08-24;56,91;58,49;56,91;57,98;2.536.362;146.668.308
2020-08-21;56,90;57,15;56,10;56,33;2.768.839;156.453.328
2020-08-20;57,35;57,47;56,66;56,66;1.990.171;113.172.863
2020-08-19;56,86;57,97;56,64;57,97;1.460.083;84.017.762
2020-08-18;57,12;57,61;56,51;57,07;2.301.633;131.256.757
2020-08-17;56,81;57,43;56,27;57,27;1.597.213;91.057.419
2020-08-14;57,31;57,53;56,56;56,96;2.180.232;124.157.587
2020-08-13;58,09;58,25;57,32;57,62;1.645.233;94.943.193
2020-08-12;57,82;58,19;57,22;57,94;2.543.424;146.787.400
2020-08-11;57,00;58,23;56,77;57,75;3.014.999;173.816.656
2020-08-10;56,35;56,79;55,82;56,58;1.942.067;109.507.981
2020-08-07;56,00;56,06;55,06;55,97;2.758.782;153.552.678
2020-08-06;56,01;57,16;55,80;55,93;3.403.786;191.708.785
2020-08-05;57,53;57,66;55,82;56,14;3.541.864;200.324.727
2020-08-04;58,57;58,64;56,15;57,05;4.337.153;246.880.826
2020-08-03;56,76;58,76;56,60;58,47;3.471.216;200.550.815
2020-07-31;56,45;57,49;56,08;56,24;3.480.881;197.122.418
2020-07-30;58,26;58,28;56,25;56,58;4.048.665;230.941.257
2020-07-29;58,97;59,43;58,41;58,49;2.277.007;133.641.750
