Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-07-01;103,90;104,775;102,225;103,225;;
2020-06-30;103,60;104,475;102,825;103,925;;
2020-06-29;100,975;103,65;100,675;103,45;;
2020-06-28;101,175;101,275;101,075;101,275;;
2020-06-27;101,525;101,525;101,175;101,175;;
2020-06-26;104,025;104,425;101,425;101,575;;
2020-06-25;98,34;104,15;97,62;103,95;;
2020-06-24;99,13;99,985;97,76;98,64;;
2020-06-23;99,62;99,92;98,63;98,83;;
2020-06-22;99,17;100,70;98,56;99,60;;
2020-06-21;98,43;98,73;98,38;98,67;;
2020-06-20;98,87;99,51;98,75;98,75;;
2020-06-19;98,80;100,375;98,41;98,87;;
2020-06-18;96,38;99,31;96,12;98,68;;
2020-06-17;95,69;97,90;95,64;97,52;;
2020-06-16;96,71;96,79;95,00;95,87;;
2020-06-15;94,72;95,90;93,18;95,82;;
2020-06-14;95,94;95,96;95,58;95,64;;
2020-06-13;96,20;96,20;95,94;95,94;;
2020-06-12;96,18;97,45;94,94;96,20;;
2020-06-11;95,86;98,92;95,33;95,76;;
2020-06-10;95,90;97,38;95,12;96,54;;
2020-06-09;95,14;96,26;93,93;95,42;;
